"Median","Lower","Upper","Distance"
0.00342589498668016,0,0.212398074123618,130
0.00316736636089078,0,0.205618188330502,131
0.00292827331171214,0,0.198988125118951,132
0.00270716544298975,0,0.192508862636358,133
0.00250269903595105,0,0.186181064329927,134
0.00231362943045469,0,0.180005091256756,135
0.00213880391693487,0,0.173981015137394,136
0.00197715510982069,0,0.168108632020357,137
0.00182769477409143,0,0.162387476429561,138
0.00168950807762695,0,0.156816835872165,139
0.00156174824309475,0,0.151395765590711,140
0.00144363157425358,0,0.146123103450507,141
0.00133443283272435,0,0.140997484860797,142
0.00123348094246467,0,0.13601735763624,143
0.00114015500036687,0,0.131180996713428,144
0.00105388057257048,0,0.126486518645479,145
0.000974126257227398,0,0.121931895806065,146
0.000900400495575737,0,0.117514970242412,147
0.000832248614259204,0,0.113233467124805,148
0.00076925008287038,0,0.109085007747861,149
0.000711015971694282,0,0.105067122046178,150
0.000657186595582122,0,0.101177260594003,151
0.000607429330792766,0,0.0974128060650695,152
0.000561436592501047,0,0.0937710841348971,153
0.000518923961487866,0,0.0902493738134672,154
0.000479628449297717,0,0.0868449172013261,155
0.000443306891875916,0,0.0835549286668519,156
0.000409734462381636,0,0.0803766034465948,157
0.000378703294515398,0,0.0773071256743308,158
0.00035002120830254,0,0.0743436758477313,159
0.000323510530839097,0,0.0714834377443959,160
0.000299007005035183,0,0.0687236048014178,161
0.000276358779885326,0,0.0660613859746991,162
0.000255425476256817,0,0.0634940110959176,163
0.00023607732261805,0,0.0610187357463986,164
0.000218194355530495,0,0.0586328456681965,165
0.000201665680102346,0,0.0563336607334633,166
0.000186388785950385,0,0.0541185384937029,167
0.000172268914541021,0,0.0519848773308117,168
0.000159218474083132,0,0.0499301192319031,169
0.000147156498425768,0,0.0479517522098439,170
0.000136008146674414,0,0.0460473123912003,171
0.000125704240481482,0,0.0442143857929398,172
0.000116180836191452,0,0.0424506098087624,173
0.000107378829229611,0,0.0407536744253793,174
9.92435883168128e-05,0,0.0391213231884148,175
9.17246172721716e-05,0,0.0375513539369164,176
8.47752423319661e-05,0,0.0360416193247053,177
7.83523230673219e-05,0,0.0345900271460242,178
7.24159851261828e-05,0,0.0331945404821327,179
6.69293731575585e-05,0,0.0318531776846792,180
6.18584223987601e-05,0,0.0305640122108546,181
5.71716475199988e-05,0,0.0293251723245062,182
5.28399474259934e-05,0,0.028134840676573,183
4.8836424811707e-05,0,0.0269912537773978,184
4.51362193595656e-05,0,0.0258927013726828,185
4.17163535490551e-05,0,0.0248375257340895,186
3.85555901269024e-05,0,0.0238241208747372,187
3.56343003576053e-05,0,0.0228509316991383,188
3.2934342240292e-05,0,0.02191645309642,189
3.04389479391543e-05,0,0.0210192289850174,190
0,0,0.0201578513163971,191
0,0,0.0193309590447685,192
0,0,0.0185372370691702,193
0,0,0.017775415153783,194
0,0,0.0170442668318112,195
0,0,0.0163426082977992,196
0,0,0.0156692972927961,197
0,0,0.015023231986369,198
0,0,0.0144033498590647,199
0,0,0.01380862658856,200
0,0,0.0132380749423964,201
0,0,0.012690743679879,202
0,0,0.0121657164654286,203
0,0,0.0116621107954003,204
0,0,0.0111790769401379,205
0,0,0.0107157969027953,206
0,0,0.0102714833962518,207
0,0,0.00984537883924794,208
0,0,0.00943675437269367,209
0,0,0.00904490889693789,210
0,0,0.00866916813063893,211
0,0,0.00830888369174264,212
0,0,0.00796343220095171,213
0,0,0.00763221440795982,214
0,0,0.00731465434062456,215
0,0,0.00701019847716388,216
0,0,0.00671831494138011,217
0,0,0.00643849272084457,218
0,0,0.00617024090791157,219
0,0,0.00591308796337473,220
0,0,0.00566658100252825,221
0,0,0.00543028510335284,222
0,0,0.00520378263650749,223
0,0,0.00498667261677608,224
0,0,0.00477857007558924,225
0,0,0.00457910545421843,226
0,0,0.00438792401721927,227
0,0,0.00420468528568463,228
0,0,0.00402906248985506,229
0,0,0.00386074204062386,230
0,0,0.00369942301946625,231
0,0,0.0035448166863171,232
0,0,0.00339664600491834,233
0,0,0.00325464518515579,234
0,0,0.00311855924190579,235
0,0,0.00298814356991358,236
0,0,0.00286316353422878,237
0,0,0.00274339407572747,238
0,0,0.00262861933125605,239
0,0,0.00251863226793784,240
0,0,0.00241323433119078,241
0,0,0.00231223510601218,242
0,0,0.00221545199109444,243
0,0,0.00212270988534466,244
0,0,0.00203384088639004,245
0,0,0.00194868400066013,246
0,0,0.0018670848646471,247
0,0,0.00178889547695446,248
0,0,0.00171397394075503,249
0,0,0.0016421842162889,250
0,0,0.00157339588304199,251
0,0,0.0015074839112563,252
0,0,0.00144432844243257,253
0,0,0.00138381457849645,254
0,0,0.00132583217930895,255
0,0,0.00127027566821186,256
0,0,0.00121704384530851,257
0,0,0.00116603970818977,258
0,0,0.00111717027982456,259
0,0,0.00107034644334337,260
0,0,0.00102548278345241,261
0,0,0.000982497434224631,262
0,0,0.000941311933022796,263
0,0,0.000901851080317952,264
0,0,0.000864042805175115,265
0,0,0.000827818036185849,266
0,0,0.000793110577635339,267
0,0,0.000759856990699094,268
0,0,0.000727996479471853,269
0,0,0.00069747078163843,270
0,0,0.000668224063603182,271
0,0,0.000640202819901575,272
0,0,0.00061335577672384,273
0,0,0.000587633799387077,274
0,0,0.000562989803598292,275
0,0,0.000539378670356803,276
0,0,0.000516757164350197,277
0,0,0.000495083855703564,278
0,0,0.000474319044947137,279
0,0,0.000454424691072598,280
0,0,0.000435364342553371,281
0,0,0.000417103071209022,282
0,0,0.000399607408798559,283
0,0,0.000382845286231913,284
0,0,0.00036678597529323,285
0,0,0.000351400032773777,286
0,0,0.000336659246916276,287
0,0,0.000322536586076384,288
0,0,0.000309006149510762,289
0,0,0.000296043120204754,290
0,0,0.000283623719656209,291
0,0,0.000271725164535243,292
0,0,0.000260325625143019,293
0,0,0.000249404185595636,294
0,0,0.000238940805662249,295
0,0,0.000228916284189351,296
0,0,0.000219312224045913,297
0,0,0.000210110998526711,298
0,0,0.000201295719153702,299
0,0,0.000192850204817753,300
0,0,0.000184758952205369,301
0,0,0.000177007107457307,302
0,0,0.000169580439008131,303
0,0,0.000162465311557851,304
0,0,0.000155648661128755,305
0,0,0.000149117971162483,306
0,0,0.000142861249614225,307
0,0,0.000136867007002684,308
0,0,0.000131124235376144,309
0,0,0.000125622388156617,310
0,0,0.000120351360825596,311
0,0,0.000115301472416434,312
0,0,0.000110463447779846,313
0,0,0.000105828400590343,314
0,0,0.000101387817062812,315
0,0,9.71335403496612e-05,316
0,0,9.30577555902102e-05,317
0,0,8.9152975585158e-05,318
0,0,8.54120270700878e-05,319
0,0,8.18280375630462e-05,320
0,0,7.83944227622664e-05,321
0,0,7.5104874471097e-05,322
0,0,7.19533490281458e-05,323
0,0,6.89340562215641e-05,324
0,0,6.60414486672672e-05,325
0,0,6.32702116317269e-05,326
0,0,6.06152532807766e-05,327
0,0,5.80716953366387e-05,328
0,0,5.5634864126125e-05,329
0,0,5.33002820036692e-05,330
0,0,5.10636591335279e-05,331
0,0,4.89208856161438e-05,332
0,0,4.68680239442822e-05,333
0,0,4.49013017751574e-05,334
0,0,4.30171050053355e-05,335
0,0,4.12119711357523e-05,336
0,0,3.94825829147133e-05,337
0,0,3.78257622472457e-05,338
0,0,3.62384643596625e-05,339
0,0,3.47177722086568e-05,340
0,0,3.32608911246964e-05,341
0,0,3.18651436799108e-05,342
0,0,3.05279647710763e-05,343
0,0,2.92468969086923e-05,344
0,0,2.80195857035236e-05,345
0,0,2.68437755423388e-05,346
0,0,2.57173054449232e-05,347
0,0,2.46381050947758e-05,348
0,0,2.36041910362142e-05,349
0,0,2.26136630309199e-05,350
0,0,2.16647005672437e-05,351
0,0,2.07555595158726e-05,352
0,0,1.98845689257262e-05,353
0,0,1.90501279542077e-05,354
0,0,1.82507029261797e-05,355
0,0,1.74848245162709e-05,356
0,0,1.67510850493455e-05,357
0,0,1.6048135914184e-05,358
0,0,1.53746850856291e-05,359
0,0,1.47294947506521e-05,360
0,0,0,361
0,0,0,362
0,0,0,363
0,0,0,364
0,0,0,365
0,0,0,366
0,0,0,367
0,0,0,368
0,0,0,369
0,0,0,370
0,0,0,371
0,0,0,372
0,0,0,373
0,0,0,374
0,0,0,375
0,0,0,376
0,0,0,377
0,0,0,378
0,0,0,379
0,0,0,380
0,0,0,381
0,0,0,382
0,0,0,383
0,0,0,384
0,0,0,385
0,0,0,386
0,0,0,387
0,0,0,388
0,0,0,389
0,0,0,390
0,0,0,391
0,0,0,392
0,0,0,393
0,0,0,394
0,0,0,395
0,0,0,396
0,0,0,397
0,0,0,398
0,0,0,399
0,0,0,400
0,0,0,401
0,0,0,402
0,0,0,403
0,0,0,404
0,0,0,405
0,0,0,406
0,0,0,407
0,0,0,408
0,0,0,409
0,0,0,410
0,0,0,411
0,0,0,412
0,0,0,413
0,0,0,414
0,0,0,415
0,0,0,416
0,0,0,417
0,0,0,418
0,0,0,419
0,0,0,420
0,0,0,421
0,0,0,422
0,0,0,423
0,0,0,424
0,0,0,425
0,0,0,426
0,0,0,427
0,0,0,428
0,0,0,429
0,0,0,430
0,0,0,431
0,0,0,432
0,0,0,433
0,0,0,434
0,0,0,435
0,0,0,436
0,0,0,437
0,0,0,438
0,0,0,439
0,0,0,440
0,0,0,441
0,0,0,442
0,0,0,443
0,0,0,444
0,0,0,445
0,0,0,446
0,0,0,447
0,0,0,448
0,0,0,449
0,0,0,450
0,0,0,451
0,0,0,452
0,0,0,453
0,0,0,454
0,0,0,455
0,0,0,456
0,0,0,457
0,0,0,458
0,0,0,459
0,0,0,460
0,0,0,461
0,0,0,462
0,0,0,463
0,0,0,464
0,0,0,465
0,0,0,466
0,0,0,467
0,0,0,468
0,0,0,469
0,0,0,470
0,0,0,471
0,0,0,472
0,0,0,473
0,0,0,474
0,0,0,475
0,0,0,476
0,0,0,477
0,0,0,478
0,0,0,479
0,0,0,480
0,0,0,481
0,0,0,482
0,0,0,483
0,0,0,484
0,0,0,485
0,0,0,486
0,0,0,487
0,0,0,488
0,0,0,489
0,0,0,490
0,0,0,491
0,0,0,492
0,0,0,493
0,0,0,494
0,0,0,495
0,0,0,496
0,0,0,497
0,0,0,498
0,0,0,499
0,0,0,500
0,0,0,501
0,0,0,502
0,0,0,503
0,0,0,504
0,0,0,505
0,0,0,506
0,0,0,507
0,0,0,508
0,0,0,509
0,0,0,510
0,0,0,511
0,0,0,512
0,0,0,513
0,0,0,514
0,0,0,515
0,0,0,516
0,0,0,517
0,0,0,518
0,0,0,519
0,0,0,520
0,0,0,521
0,0,0,522
0,0,0,523
0,0,0,524
0,0,0,525
0,0,0,526
0,0,0,527
0,0,0,528
0,0,0,529
0,0,0,530
0,0,0,531
0,0,0,532
0,0,0,533
0,0,0,534
0,0,0,535
0,0,0,536
0,0,0,537
0,0,0,538
0,0,0,539
0,0,0,540
0,0,0,541
0,0,0,542
0,0,0,543
0,0,0,544
0,0,0,545
0,0,0,546
0,0,0,547
0,0,0,548
0,0,0,549
0,0,0,550
0,0,0,551
0,0,0,552
0,0,0,553
0,0,0,554
0,0,0,555
0,0,0,556
0,0,0,557
0,0,0,558
0,0,0,559
0,0,0,560
0,0,0,561
0,0,0,562
0,0,0,563
0,0,0,564
0,0,0,565
0,0,0,566
0,0,0,567
0,0,0,568
0,0,0,569
0,0,0,570
0,0,0,571
0,0,0,572
0,0,0,573
0,0,0,574
0,0,0,575
0,0,0,576
0,0,0,577
0,0,0,578
0,0,0,579
0,0,0,580
0,0,0,581
0,0,0,582
0,0,0,583
0,0,0,584
0,0,0,585
0,0,0,586
0,0,0,587
0,0,0,588
0,0,0,589
0,0,0,590
0,0,0,591
0,0,0,592
0,0,0,593
0,0,0,594
0,0,0,595
0,0,0,596
0,0,0,597
0,0,0,598
0,0,0,599
0,0,0,600
0,0,0,601
0,0,0,602
0,0,0,603
0,0,0,604
0,0,0,605
0,0,0,606
0,0,0,607
0,0,0,608
0,0,0,609
0,0,0,610
0,0,0,611
0,0,0,612
0,0,0,613
0,0,0,614
0,0,0,615
0,0,0,616
0,0,0,617
0,0,0,618
0,0,0,619
0,0,0,620
0,0,0,621
0,0,0,622
0,0,0,623
0,0,0,624
0,0,0,625
0,0,0,626
0,0,0,627
0,0,0,628
0,0,0,629
0,0,0,630
0,0,0,631
0,0,0,632
0,0,0,633
0,0,0,634
0,0,0,635
0,0,0,636
0,0,0,637
0,0,0,638
0,0,0,639
0,0,0,640
0,0,0,641
0,0,0,642
0,0,0,643
0,0,0,644
0,0,0,645
0,0,0,646
0,0,0,647
0,0,0,648
0,0,0,649
0,0,0,650
0,0,0,651
0,0,0,652
0,0,0,653
0,0,0,654
0,0,0,655
0,0,0,656
0,0,0,657
0,0,0,658
0,0,0,659
0,0,0,660
0,0,0,661
0,0,0,662
0,0,0,663
0,0,0,664
0,0,0,665
0,0,0,666
0,0,0,667
0,0,0,668
0,0,0,669
0,0,0,670
0,0,0,671
0,0,0,672
0,0,0,673
0,0,0,674
0,0,0,675
0,0,0,676
0,0,0,677
0,0,0,678
0,0,0,679
0,0,0,680
0,0,0,681
0,0,0,682
0,0,0,683
0,0,0,684
0,0,0,685
0,0,0,686
0,0,0,687
0,0,0,688
0,0,0,689
0,0,0,690
0,0,0,691
0,0,0,692
0,0,0,693
0,0,0,694
0,0,0,695
0,0,0,696
0,0,0,697
0,0,0,698
0,0,0,699
0,0,0,700
0,0,0,701
0,0,0,702
0,0,0,703
0,0,0,704
0,0,0,705
0,0,0,706
0,0,0,707
0,0,0,708
0,0,0,709
0,0,0,710
0,0,0,711
0,0,0,712
0,0,0,713
0,0,0,714
0,0,0,715
0,0,0,716
0,0,0,717
0,0,0,718
0,0,0,719
0,0,0,720
0,0,0,721
0,0,0,722
0,0,0,723
0,0,0,724
0,0,0,725
0,0,0,726
0,0,0,727
0,0,0,728
0,0,0,729
0,0,0,730
0,0,0,731
0,0,0,732
0,0,0,733
0,0,0,734
0,0,0,735
0,0,0,736
0,0,0,737
0,0,0,738
0,0,0,739
0,0,0,740
0,0,0,741
0,0,0,742
0,0,0,743
0,0,0,744
0,0,0,745
0,0,0,746
0,0,0,747
0,0,0,748
0,0,0,749
0,0,0,750
0,0,0,751
0,0,0,752
0,0,0,753
0,0,0,754
0,0,0,755
0,0,0,756
0,0,0,757
0,0,0,758
0,0,0,759
0,0,0,760
0,0,0,761
0,0,0,762
0,0,0,763
0,0,0,764
0,0,0,765
0,0,0,766
0,0,0,767
0,0,0,768
0,0,0,769
0,0,0,770
0,0,0,771
0,0,0,772
0,0,0,773
0,0,0,774
0,0,0,775
0,0,0,776
0,0,0,777
0,0,0,778
0,0,0,779
0,0,0,780
0,0,0,781
0,0,0,782
0,0,0,783
0,0,0,784
0,0,0,785
0,0,0,786
0,0,0,787
0,0,0,788
0,0,0,789
0,0,0,790
0,0,0,791
0,0,0,792
0,0,0,793
0,0,0,794
0,0,0,795
0,0,0,796
0,0,0,797
0,0,0,798
0,0,0,799
0,0,0,800
0,0,0,801
0,0,0,802
0,0,0,803
0,0,0,804
0,0,0,805
0,0,0,806
0,0,0,807
0,0,0,808
0,0,0,809
0,0,0,810
0,0,0,811
0,0,0,812
0,0,0,813
0,0,0,814
0,0,0,815
0,0,0,816
0,0,0,817
0,0,0,818
0,0,0,819
0,0,0,820
0,0,0,821
0,0,0,822
0,0,0,823
0,0,0,824
0,0,0,825
0,0,0,826
0,0,0,827
0,0,0,828
0,0,0,829
0,0,0,830
0,0,0,831
0,0,0,832
0,0,0,833
0,0,0,834
0,0,0,835
0,0,0,836
0,0,0,837
0,0,0,838
0,0,0,839
0,0,0,840
0,0,0,841
0,0,0,842
0,0,0,843
0,0,0,844
0,0,0,845
0,0,0,846
0,0,0,847
0,0,0,848
0,0,0,849
0,0,0,850
0,0,0,851
0,0,0,852
0,0,0,853
0,0,0,854
0,0,0,855
0,0,0,856
0,0,0,857
0,0,0,858
0,0,0,859
0,0,0,860
0,0,0,861
0,0,0,862
0,0,0,863
0,0,0,864
0,0,0,865
0,0,0,866
0,0,0,867
0,0,0,868
0,0,0,869
0,0,0,870
0,0,0,871
0,0,0,872
0,0,0,873
0,0,0,874
0,0,0,875
0,0,0,876
0,0,0,877
0,0,0,878
0,0,0,879
0,0,0,880
0,0,0,881
0,0,0,882
0,0,0,883
0,0,0,884
0,0,0,885
0,0,0,886
0,0,0,887
0,0,0,888
0,0,0,889
0,0,0,890
0,0,0,891
0,0,0,892
0,0,0,893
0,0,0,894
0,0,0,895
0,0,0,896
0,0,0,897
0,0,0,898
0,0,0,899
0,0,0,900
0,0,0,901
0,0,0,902
0,0,0,903
0,0,0,904
0,0,0,905
0,0,0,906
0,0,0,907
0,0,0,908
0,0,0,909
0,0,0,910
0,0,0,911
0,0,0,912
0,0,0,913
0,0,0,914
0,0,0,915
0,0,0,916
0,0,0,917
0,0,0,918
0,0,0,919
0,0,0,920
0,0,0,921
0,0,0,922
0,0,0,923
0,0,0,924
0,0,0,925
0,0,0,926
0,0,0,927
0,0,0,928
0,0,0,929
0,0,0,930
0,0,0,931
0,0,0,932
0,0,0,933
0,0,0,934
0,0,0,935
0,0,0,936
0,0,0,937
0,0,0,938
0,0,0,939
0,0,0,940
0,0,0,941
0,0,0,942
0,0,0,943
0,0,0,944
0,0,0,945
0,0,0,946
0,0,0,947
0,0,0,948
0,0,0,949
0,0,0,950
0,0,0,951
0,0,0,952
0,0,0,953
0,0,0,954
0,0,0,955
0,0,0,956
0,0,0,957
0,0,0,958
0,0,0,959
0,0,0,960
0,0,0,961
0,0,0,962
0,0,0,963
0,0,0,964
0,0,0,965
0,0,0,966
0,0,0,967
0,0,0,968
0,0,0,969
0,0,0,970
0,0,0,971
0,0,0,972
0,0,0,973
0,0,0,974
0,0,0,975
0,0,0,976
0,0,0,977
0,0,0,978
0,0,0,979
0,0,0,980
0,0,0,981
0,0,0,982
0,0,0,983
0,0,0,984
0,0,0,985
0,0,0,986
0,0,0,987
0,0,0,988
0,0,0,989
0,0,0,990
0,0,0,991
0,0,0,992
0,0,0,993
0,0,0,994
0,0,0,995
0,0,0,996
0,0,0,997
0,0,0,998
0,0,0,999
0,0,0,1000
